# energy dos(up) dos(down)
4.342400000000000482e+00 1.091199999999999948e+00 -1.091199999999999948e+00
4.352899999999999991e+00 1.117299999999999960e+00 -1.117299999999999960e+00
4.363300000000000622e+00 1.085700000000000109e+00 -1.085700000000000109e+00
4.373800000000000132e+00 1.000899999999999901e+00 -1.000899999999999901e+00
4.384299999999999642e+00 8.820999999999999952e-01 -8.820999999999999952e-01
4.394800000000000040e+00 7.554999999999999494e-01 -7.554999999999999494e-01
4.405200000000000671e+00 6.457000000000000517e-01 -6.457000000000000517e-01
4.415700000000000180e+00 5.695000000000000062e-01 -5.695000000000000062e-01
4.426199999999999690e+00 5.334999999999999742e-01 -5.334999999999999742e-01
4.436600000000000321e+00 5.362999999999999989e-01 -5.362999999999999989e-01
4.447100000000000719e+00 5.711000000000000520e-01 -5.711000000000000520e-01
4.457600000000000229e+00 6.282999999999999696e-01 -6.282999999999999696e-01
4.468099999999999739e+00 6.953000000000000291e-01 -6.953000000000000291e-01
4.478500000000000369e+00 7.572999999999999732e-01 -7.572999999999999732e-01
4.488999999999999879e+00 7.982000000000000206e-01 -7.982000000000000206e-01
4.499500000000000277e+00 8.047999999999999599e-01 -8.047999999999999599e-01
4.509900000000000020e+00 7.718000000000000416e-01 -7.718000000000000416e-01
4.520400000000000418e+00 7.037999999999999812e-01 -7.037999999999999812e-01
4.530899999999999928e+00 6.152999999999999581e-01 -6.152999999999999581e-01
4.541400000000000325e+00 5.254999999999999671e-01 -5.254999999999999671e-01
4.551800000000000068e+00 4.516000000000000014e-01 -4.516000000000000014e-01
4.562300000000000466e+00 4.042000000000000037e-01 -4.042000000000000037e-01
4.572799999999999976e+00 3.846999999999999864e-01 -3.846999999999999864e-01
4.583300000000000374e+00 3.881000000000000005e-01 -3.881000000000000005e-01
4.593700000000000117e+00 4.061000000000000165e-01 -4.061000000000000165e-01
4.604200000000000514e+00 4.305999999999999828e-01 -4.305999999999999828e-01
4.614700000000000024e+00 4.549000000000000266e-01 -4.549000000000000266e-01
4.625099999999999767e+00 4.736000000000000210e-01 -4.736000000000000210e-01
4.635600000000000165e+00 4.822000000000000175e-01 -4.822000000000000175e-01
4.646100000000000563e+00 4.776000000000000245e-01 -4.776000000000000245e-01
4.656600000000000072e+00 4.595000000000000195e-01 -4.595000000000000195e-01
4.666999999999999815e+00 4.305999999999999828e-01 -4.305999999999999828e-01
4.677500000000000213e+00 3.970000000000000195e-01 -3.970000000000000195e-01
4.688000000000000611e+00 3.654999999999999916e-01 -3.654999999999999916e-01
4.698400000000000354e+00 3.417000000000000037e-01 -3.417000000000000037e-01
4.708899999999999864e+00 3.274000000000000243e-01 -3.274000000000000243e-01
4.719400000000000261e+00 3.200000000000000067e-01 -3.200000000000000067e-01
4.729900000000000659e+00 3.134000000000000119e-01 -3.134000000000000119e-01
4.740300000000000402e+00 3.009999999999999898e-01 -3.009999999999999898e-01
4.750799999999999912e+00 2.782999999999999918e-01 -2.782999999999999918e-01
4.761300000000000310e+00 2.444000000000000061e-01 -2.444000000000000061e-01
4.771700000000000053e+00 2.025000000000000133e-01 -2.025000000000000133e-01
4.782200000000000450e+00 1.575999999999999901e-01 -1.575999999999999901e-01
4.792699999999999960e+00 1.151999999999999968e-01 -1.151999999999999968e-01
4.803200000000000358e+00 7.910000000000000364e-02 -7.910000000000000364e-02
4.813600000000000101e+00 5.109999999999999959e-02 -5.109999999999999959e-02
4.824100000000000499e+00 3.099999999999999978e-02 -3.099999999999999978e-02
4.834600000000000009e+00 1.770000000000000046e-02 -1.770000000000000046e-02
4.845100000000000406e+00 9.499999999999999764e-03 -9.499999999999999764e-03
4.855500000000000149e+00 4.700000000000000185e-03 -4.700000000000000185e-03
4.866000000000000547e+00 2.200000000000000133e-03 -2.200000000000000133e-03
4.876500000000000057e+00 1.000000000000000021e-03 -1.000000000000000021e-03
4.886899999999999800e+00 4.000000000000000192e-04 -4.000000000000000192e-04
4.897400000000000198e+00 1.000000000000000048e-04 -1.000000000000000048e-04
4.907899999999999707e+00 1.000000000000000048e-04 -1.000000000000000048e-04
4.918400000000000105e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.928799999999999848e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.939300000000000246e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.949799999999999756e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.960200000000000387e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.970699999999999896e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.981200000000000294e+00 0.000000000000000000e+00 -0.000000000000000000e+00
4.991699999999999804e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.002100000000000435e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.012599999999999945e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.023100000000000342e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.033500000000000085e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.044000000000000483e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.054499999999999993e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.065000000000000391e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.075400000000000134e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.085900000000000531e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.096400000000000041e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.106900000000000439e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.117300000000000182e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.127800000000000580e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.138300000000000090e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.148699999999999832e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.159200000000000230e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.169700000000000628e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.180200000000000138e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.190599999999999881e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.201100000000000279e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.211600000000000676e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.222000000000000419e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.232499999999999929e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.243000000000000327e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.253499999999999837e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.263900000000000468e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.274399999999999977e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.284900000000000375e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.295300000000000118e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.305800000000000516e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.316300000000000026e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.326800000000000423e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.337200000000000166e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.347700000000000564e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.358200000000000074e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.368700000000000472e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.379100000000000215e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.389599999999999724e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.400100000000000122e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.410499999999999865e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.421000000000000263e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.431499999999999773e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.442000000000000171e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.452399999999999913e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.462900000000000311e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.473399999999999821e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.483800000000000452e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.494299999999999962e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.504800000000000360e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.515299999999999869e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.525700000000000500e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.536200000000000010e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.546700000000000408e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.557100000000000151e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.567600000000000549e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.578100000000000058e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.588600000000000456e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.599000000000000199e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.609500000000000597e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.620000000000000107e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.630500000000000504e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.640900000000000247e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.651400000000000645e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.661900000000000155e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.672299999999999898e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.682800000000000296e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.693299999999999805e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.703800000000000203e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.714199999999999946e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.724700000000000344e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.735199999999999854e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.745600000000000485e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.756099999999999994e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.766600000000000392e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.777099999999999902e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.787500000000000533e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.798000000000000043e+00 0.000000000000000000e+00 -0.000000000000000000e+00
5.808500000000000441e+00 1.000000000000000048e-04 -1.000000000000000048e-04
5.818999999999999950e+00 1.000000000000000048e-04 -1.000000000000000048e-04
5.829400000000000581e+00 2.999999999999999737e-04 -2.999999999999999737e-04
5.839900000000000091e+00 8.000000000000000383e-04 -8.000000000000000383e-04
5.850400000000000489e+00 1.600000000000000077e-03 -1.600000000000000077e-03
5.860800000000000232e+00 2.899999999999999800e-03 -2.899999999999999800e-03
5.871299999999999741e+00 5.000000000000000104e-03 -5.000000000000000104e-03
5.881800000000000139e+00 7.799999999999999642e-03 -7.900000000000000772e-03
5.892300000000000537e+00 1.140000000000000041e-02 -1.149999999999999981e-02
5.902700000000000280e+00 1.559999999999999928e-02 -1.559999999999999928e-02
5.913199999999999790e+00 2.000000000000000042e-02 -2.000000000000000042e-02
5.923700000000000188e+00 2.469999999999999973e-02 -2.479999999999999913e-02
5.934099999999999930e+00 3.039999999999999994e-02 -3.049999999999999933e-02
5.944600000000000328e+00 3.799999999999999906e-02 -3.810000000000000192e-02
5.955099999999999838e+00 4.870000000000000023e-02 -4.880000000000000310e-02
5.965600000000000236e+00 6.289999999999999758e-02 -6.310000000000000331e-02
5.975999999999999979e+00 8.000000000000000167e-02 -8.019999999999999352e-02
5.986500000000000377e+00 9.729999999999999760e-02 -9.750000000000000333e-02
5.996999999999999886e+00 1.113999999999999990e-01 -1.115000000000000019e-01
6.007400000000000517e+00 1.184000000000000052e-01 -1.184999999999999942e-01
6.017900000000000027e+00 1.165000000000000063e-01 -1.165000000000000063e-01
6.028400000000000425e+00 1.059999999999999970e-01 -1.058999999999999941e-01
6.038899999999999935e+00 8.999999999999999667e-02 -8.980000000000000482e-02
6.049300000000000566e+00 7.320000000000000118e-02 -7.299999999999999545e-02
6.059800000000000075e+00 6.060000000000000109e-02 -6.049999999999999822e-02
6.070300000000000473e+00 5.650000000000000161e-02 -5.650000000000000161e-02
6.080799999999999983e+00 6.370000000000000662e-02 -6.379999999999999560e-02
6.091200000000000614e+00 8.269999999999999574e-02 -8.290000000000000147e-02
6.101700000000000124e+00 1.122999999999999970e-01 -1.126000000000000056e-01
6.112200000000000522e+00 1.492999999999999883e-01 -1.496999999999999997e-01
6.122600000000000264e+00 1.902000000000000079e-01 -1.905000000000000027e-01
6.133099999999999774e+00 2.316999999999999893e-01 -2.320000000000000118e-01
6.143600000000000172e+00 2.721999999999999975e-01 -2.723999999999999755e-01
6.154100000000000570e+00 3.114999999999999991e-01 -3.115999999999999881e-01
6.164500000000000313e+00 3.492000000000000104e-01 -3.492999999999999994e-01
6.174999999999999822e+00 3.837999999999999745e-01 -3.836999999999999855e-01
6.185500000000000220e+00 4.113999999999999879e-01 -4.112999999999999989e-01
6.195899999999999963e+00 4.278000000000000136e-01 -4.275999999999999801e-01
6.206400000000000361e+00 4.305999999999999828e-01 -4.303000000000000158e-01
6.216899999999999871e+00 4.208999999999999964e-01 -4.205999999999999739e-01
6.227400000000000269e+00 4.035000000000000253e-01 -4.032000000000000028e-01
6.237800000000000011e+00 3.840999999999999970e-01 -3.839000000000000190e-01
6.248300000000000409e+00 3.670999999999999819e-01 -3.669999999999999929e-01
6.258799999999999919e+00 3.539999999999999813e-01 -3.542000000000000148e-01
6.269200000000000550e+00 3.447000000000000064e-01 -3.449999999999999734e-01
6.279700000000000060e+00 3.382000000000000006e-01 -3.387999999999999901e-01
6.290200000000000458e+00 3.342999999999999861e-01 -3.350000000000000200e-01
6.300699999999999967e+00 3.331000000000000072e-01 -3.337999999999999856e-01
6.311099999999999710e+00 3.342999999999999861e-01 -3.348999999999999755e-01
6.321600000000000108e+00 3.378999999999999782e-01 -3.382000000000000006e-01
6.332100000000000506e+00 3.447000000000000064e-01 -3.447999999999999954e-01
6.342600000000000016e+00 3.577000000000000179e-01 -3.575999999999999734e-01
6.352999999999999758e+00 3.815000000000000058e-01 -3.811999999999999833e-01
6.363500000000000156e+00 4.195999999999999730e-01 -4.193000000000000060e-01
6.374000000000000554e+00 4.717000000000000082e-01 -4.713999999999999857e-01
6.384400000000000297e+00 5.321000000000000174e-01 -5.319000000000000394e-01
6.394899999999999807e+00 5.906000000000000139e-01 -5.905000000000000249e-01
6.405400000000000205e+00 6.367000000000000437e-01 -6.364999999999999547e-01
6.415900000000000603e+00 6.626999999999999558e-01 -6.624999999999999778e-01
6.426300000000000345e+00 6.670000000000000373e-01 -6.667999999999999483e-01
6.436799999999999855e+00 6.532000000000000028e-01 -6.531000000000000139e-01
6.447300000000000253e+00 6.283999999999999586e-01 -6.284999999999999476e-01
6.457699999999999996e+00 6.004000000000000448e-01 -6.008000000000000007e-01
6.468200000000000394e+00 5.756999999999999895e-01 -5.763000000000000345e-01
6.478699999999999903e+00 5.584000000000000075e-01 -5.593000000000000194e-01
6.489200000000000301e+00 5.503000000000000114e-01 -5.513000000000000123e-01
6.499600000000000044e+00 5.502000000000000224e-01 -5.511000000000000343e-01
6.510100000000000442e+00 5.541000000000000369e-01 -5.547999999999999599e-01
6.520599999999999952e+00 5.554000000000000048e-01 -5.556999999999999718e-01
6.531000000000000583e+00 5.466999999999999638e-01 -5.465999999999999748e-01
6.541500000000000092e+00 5.219000000000000306e-01 -5.213999999999999746e-01
6.552000000000000490e+00 4.798000000000000043e-01 -4.788999999999999924e-01
6.562500000000000000e+00 4.250999999999999779e-01 -4.240999999999999770e-01
6.572900000000000631e+00 3.684999999999999942e-01 -3.675999999999999823e-01
6.583400000000000141e+00 3.239000000000000212e-01 -3.231999999999999873e-01
