#k-distance eigenvalue[eV]
1.02338839 16.47960000
1.03451219 16.47610000
1.04563598 16.50030000
1.05675978 16.53340000
1.06788354 16.50360000
1.07900733 16.46430000
1.09013113 16.44120000
1.10125493 16.39150000
1.11237868 16.32610000
1.12350248 16.25920000
1.13462628 16.19280000
1.14575007 16.12780000
1.15687387 16.06610000
1.16799763 16.01610000
1.17912142 16.01870000
1.19024522 16.06850000
1.20136901 16.04800000
1.21249277 15.99290000
1.22361657 15.96210000
1.23474036 15.95120000
1.24586416 15.92040000
1.25698792 15.87920000
1.26811171 15.83550000
1.27923551 15.79530000
1.29035931 15.79580000
1.30148306 15.87330000
1.31260686 15.92300000
1.32373066 15.93270000
1.32373066 15.93270000
1.32929255 15.93190000
1.33485449 15.93030000
1.34041639 15.92820000
1.34597829 15.92600000
1.35154023 15.92370000
1.35710212 15.92080000
1.36266402 15.91330000
1.36822592 15.90000000
1.37378786 15.88310000
1.37934976 15.86570000
1.38491165 15.85170000
1.39047359 15.84810000
1.39603549 15.86010000
1.40159739 15.87450000
1.40715933 15.87220000
1.41272122 15.85980000
1.41828312 15.84480000
1.42384502 15.82880000
1.42940696 15.81250000
1.43496886 15.79660000
1.44053076 15.78730000
1.44609269 15.82210000
1.45165459 15.86810000
1.45721649 15.91690000
1.46277843 15.96730000
1.46834033 16.01850000
1.47390222 16.07030000
1.47946412 16.12220000
1.48502606 16.17290000
1.49058796 16.17680000
1.49614986 16.16140000
1.50171179 16.14600000
1.50727369 16.13090000
1.51283559 16.11650000
1.51839753 16.10350000
1.52395943 16.09490000
1.52952132 16.10490000
1.53508322 16.14580000
1.54064516 16.19730000
1.54620706 16.25010000
1.55176896 16.30060000
1.55733089 16.31560000
1.56289279 16.30060000
1.56845469 16.28520000
1.57401663 16.26980000
1.57957853 16.25470000
1.58514043 16.23980000
1.59070236 16.22540000
1.59626426 16.21170000
1.60182616 16.19920000
1.60738806 16.18890000
1.61295000 16.18360000
1.61851189 16.18650000
1.62407379 16.20280000
1.62963573 16.22710000
1.63519763 16.25060000
1.64075953 16.26790000
1.64632146 16.27770000
1.65188336 16.28140000
1.65744526 16.28090000
1.66300716 16.27800000
1.66856910 16.27350000
1.67413099 16.26820000
1.67969289 16.26220000
1.68525483 16.25590000
1.69081673 16.24950000
1.69637863 16.24300000
1.70194057 16.23660000
1.70750246 16.23040000
1.71306436 16.22470000
1.71862626 16.21970000
1.72418820 16.21620000
1.72975010 16.21520000
1.73531199 16.21930000
1.74087393 16.23130000
1.74643583 16.25190000
1.75199773 16.27770000
1.75755967 16.30540000
1.76312156 16.33320000
1.76868346 16.35970000
1.77424540 16.38400000
1.77980730 16.40540000
1.78536920 16.42330000
1.79093110 16.43810000
1.79649303 16.45050000
1.80205493 16.46130000
1.80761683 16.47120000
1.81317877 16.48040000
1.81874067 16.48920000
1.82430256 16.49750000
1.82986450 16.50530000
1.83542640 16.51270000
1.84098830 16.51950000
1.84655020 16.52580000
1.85211213 16.53140000
1.85767403 16.53630000
1.86323593 16.54040000
1.86879787 16.54350000
1.87435977 16.54570000
1.87992166 16.54700000
1.88548360 16.54770000
1.89104550 16.54790000
1.89660740 16.54770000
1.90216930 16.54730000
1.90773123 16.54670000
1.91329313 16.54600000
1.91885503 16.54520000
1.92441697 16.54450000
1.92997887 16.54370000
1.93554077 16.54290000
1.94110270 16.54220000
1.94666460 16.54150000
1.95222650 16.54090000
1.95778840 16.54040000
1.96335034 16.53990000
1.96891223 16.53960000
1.97447413 16.53940000
1.98003607 16.53920000
1.98559797 16.53920000
1.98559797 16.53920000
2.00228366 16.53960000
2.01896936 16.54090000
2.03565505 16.54290000
2.05234075 16.54520000
2.06902644 16.54730000
2.08571214 16.54770000
2.10239783 16.54350000
2.11908356 16.53140000
2.13576926 16.51270000
2.15245495 16.48920000
2.16914065 16.46130000
2.18582634 16.42330000
2.20251204 16.35970000
2.21919773 16.27770000
2.23588343 16.21930000
2.25256912 16.21970000
2.26925482 16.23660000
2.28594051 16.25590000
2.30262620 16.27350000
2.31931190 16.28140000
2.33599759 16.25060000
2.35268329 16.18650000
2.36936902 16.19920000
2.38605472 16.23980000
2.40274041 16.28520000
2.41942611 16.30060000
2.43611180 16.14580000
2.45279749 16.10350000
2.46948319 16.14600000
2.48616888 16.17290000
2.50285458 16.01860000
2.51954027 15.86810000
2.53622597 15.79660000
2.55291166 15.84480000
2.56959736 15.87450000
2.58628305 15.85170000
2.60296875 15.90000000
2.61965448 15.92370000
2.63634017 15.93030000
2.65302587 15.93100000
2.66971156 15.87330000
2.68639726 15.77990000
2.70308295 15.83550000
2.71976865 15.90050000
2.73645434 15.95120000
2.75314004 15.96980000
2.76982573 16.04800000
2.78651143 16.04330000
2.80319712 16.01610000
2.81988281 16.09630000
2.83656851 16.19270000
2.85325420 16.29270000
2.86993994 16.39150000
2.88662563 16.45230000
2.90331133 16.50350000
2.91999702 16.51660000
2.93668272 16.47610000
2.95336841 16.49740000
2.97005410 16.58940000
2.98673980 16.70130000
3.00342549 16.81900000
3.02011119 16.93830000
3.03679688 17.05380000
3.05348258 17.04800000
3.07016827 17.04440000
3.08685397 17.04420000
3.10353970 17.04410000
3.12022540 17.09000000
3.13691109 17.12100000
3.15359678 17.10220000
3.17028248 17.07790000
3.18696817 17.06570000
3.20365387 17.07720000
3.22033956 17.11820000
3.23702526 17.18700000
3.25371095 17.27840000
3.27039665 17.38590000
3.28708234 17.50330000
3.30376804 17.62170000
3.32045373 17.69430000
3.33713942 17.65280000
3.35382516 17.58800000
3.37051085 17.52000000
3.38719655 17.45200000
3.40388224 17.38520000
3.42056794 17.31990000
3.43725363 17.25650000
3.45393933 17.19520000
3.47062502 17.13620000
3.48731072 17.07980000
3.50399641 17.04470000
3.52068210 17.04410000
3.53736780 17.04400000
3.55405349 17.04400000
3.57073919 17.04390000
3.58742488 17.04390000
3.60411062 17.04390000
3.62079631 17.04390000
3.63748201 17.04390000
3.65416770 17.04380000
3.67085339 17.04380000
3.68753909 17.04380000
3.70422478 17.04380000
3.72091048 17.04380000
3.73759617 17.04370000
3.75428187 17.04370000
3.77096756 17.04370000
3.78765326 17.01180000
3.80433895 16.96550000
3.82102465 16.91020000
3.83771034 16.84280000
3.85439607 16.76520000
3.87108177 16.68420000
3.88776746 16.64070000
3.90445316 16.64980000
3.92113885 16.65940000
3.93782455 16.66840000
3.95451024 16.67500000
3.97119594 16.67680000

0.00000000 16.67680000
0.01112380 16.67690000
0.02224759 16.67650000
0.03337135 16.67510000
0.04449515 16.67280000
0.05561894 16.66970000
0.06674274 16.66610000
0.07786650 16.66240000
0.08899029 16.66070000
0.10011409 16.68850000
0.11123788 16.74050000
0.12236164 16.79380000
0.13348544 16.84460000
0.14460923 16.89060000
0.15573303 16.93110000
0.16685679 16.96650000
0.17798058 16.99790000
0.18910438 17.02640000
0.20022818 17.04370000
0.21135197 17.04380000
0.22247573 17.04380000
0.23359953 17.04380000
0.24472332 17.04380000
0.25584712 17.04380000
0.26697087 17.04380000
0.27809467 17.04390000
0.28921847 17.04390000
0.30034226 17.04390000
0.31146602 17.04390000
0.32258982 17.04390000
0.33371361 17.04390000
0.34483741 17.04390000
0.35596117 17.04390000
0.36708496 17.04400000
0.37820876 17.04400000
0.38933255 17.04400000
0.40045635 17.04400000
0.41158011 17.04400000
0.42270390 17.04410000
0.43382770 17.04410000
0.44495150 17.04420000
0.45607525 17.04460000
0.46719905 17.05640000
0.47832285 17.09040000
0.48944664 17.12640000
0.50057040 17.16350000
0.51169420 17.20180000
0.52281799 17.24100000
0.53394179 17.28130000
0.54506555 17.32250000
0.55618934 17.36450000
0.56731314 17.40740000
0.57843693 17.45080000
0.58956073 17.49480000
0.60068449 17.53910000
0.61180828 17.58320000
0.62293208 17.62610000
0.63405588 17.66580000
0.64517963 17.69430000
0.65630343 17.68580000
0.66742723 17.62410000
0.67855102 17.54490000
0.68967478 17.46470000
0.70079858 17.38720000
0.71192237 17.31420000
0.72304617 17.24750000
0.73416992 17.18900000
0.74529372 17.14070000
0.75641752 17.10410000
0.76754131 17.08050000
0.77866511 17.07000000
0.78978887 17.07100000
0.80091266 17.08080000
0.81203646 17.09560000
0.82316026 17.11120000
0.83428401 17.12150000
0.84540781 17.11090000
0.85653160 17.06100000
0.86765540 17.04960000
0.87877916 17.05360000
0.88990295 17.20850000
0.90102675 17.19080000
0.91215055 17.16240000
0.92327430 17.12050000
0.93439810 17.05380000
0.94552190 16.97900000
0.95664569 16.89960000
0.96776949 16.81980000
0.97889325 16.74080000
0.99001704 16.66350000
1.00114084 16.58960000
1.01226463 16.52380000
1.02338839 16.48080000
1.03451219 16.47860000
1.04563598 16.50370000
1.05675978 16.53710000
1.06788354 16.50630000
1.07900733 16.46660000
1.09013113 16.44280000
1.10125493 16.39220000
1.11237868 16.32660000
1.12350248 16.25960000
1.13462628 16.19300000
1.14575007 16.12790000
1.15687387 16.06640000
1.16799763 16.01740000
1.17912142 16.02180000
1.19024522 16.06940000
1.20136901 16.05200000
1.21249277 15.99720000
1.22361657 15.96520000
1.23474036 15.95340000
1.24586416 15.92180000
1.25698792 15.88000000
1.26811171 15.83600000
1.27923551 15.79640000
1.29035931 15.79670000
1.30148306 15.87480000
1.31260686 15.92800000
1.32373066 15.93870000
1.32373066 15.93870000
1.32929255 15.93790000
1.33485449 15.93610000
1.34041639 15.93350000
1.34597829 15.93020000
1.35154023 15.92630000
1.35710212 15.92150000
1.36266402 15.91450000
1.36822592 15.90130000
1.37378786 15.88400000
1.37934976 15.86670000
1.38491165 15.85320000
1.39047359 15.84990000
1.39603549 15.86100000
1.40159739 15.87620000
1.40715933 15.87390000
1.41272122 15.86120000
1.41828312 15.84600000
1.42384502 15.83000000
1.42940696 15.81370000
1.43496886 15.79780000
1.44053076 15.78950000
1.44609269 15.82350000
1.45165459 15.87000000
1.45721649 15.91950000
1.46277843 15.97050000
1.46834033 16.02240000
1.47390222 16.07480000
1.47946412 16.12740000
1.48502606 16.17950000
1.49058796 16.18100000
1.49614986 16.16520000
1.50171179 16.14970000
1.50727369 16.13480000
1.51283559 16.12070000
1.51839753 16.10830000
1.52395943 16.10070000
1.52952132 16.11150000
1.53508322 16.15230000
1.54064516 16.20400000
1.54620706 16.25720000
1.55176896 16.30710000
1.55733089 16.31730000
1.56289279 16.30210000
1.56845469 16.28680000
1.57401663 16.27170000
1.57957853 16.25670000
1.58514043 16.24200000
1.59070236 16.22770000
1.59626426 16.21400000
1.60182616 16.20120000
1.60738806 16.19040000
1.61295000 16.18410000
1.61851189 16.18940000
1.62407379 16.20790000
1.62963573 16.23230000
1.63519763 16.25460000
1.64075953 16.27040000
1.64632146 16.27910000
1.65188336 16.28220000
1.65744526 16.28150000
1.66300716 16.27840000
1.66856910 16.27390000
1.67413099 16.26840000
1.67969289 16.26240000
1.68525483 16.25610000
1.69081673 16.24960000
1.69637863 16.24310000
1.70194057 16.23680000
1.70750246 16.23070000
1.71306436 16.22510000
1.71862626 16.22030000
1.72418820 16.21690000
1.72975010 16.21640000
1.73531199 16.22130000
1.74087393 16.23490000
1.74643583 16.25700000
1.75199773 16.28390000
1.75755967 16.31230000
1.76312156 16.34050000
1.76868346 16.36730000
1.77424540 16.39180000
1.77980730 16.41320000
1.78536920 16.43090000
1.79093110 16.44510000
1.79649303 16.45700000
1.80205493 16.46760000
1.80761683 16.47730000
1.81317877 16.48650000
1.81874067 16.49520000
1.82430256 16.50340000
1.82986450 16.51120000
1.83542640 16.51840000
1.84098830 16.52510000
1.84655020 16.53120000
1.85211213 16.53660000
1.85767403 16.54110000
1.86323593 16.54460000
1.86879787 16.54720000
1.87435977 16.54870000
1.87992166 16.54950000
1.88548360 16.54980000
1.89104550 16.54960000
1.89660740 16.54910000
1.90216930 16.54850000
1.90773123 16.54770000
1.91329313 16.54690000
1.91885503 16.54600000
1.92441697 16.54510000
1.92997887 16.54420000
1.93554077 16.54340000
1.94110270 16.54260000
1.94666460 16.54190000
1.95222650 16.54120000
1.95778840 16.54060000
1.96335034 16.54010000
1.96891223 16.53970000
1.97447413 16.53950000
1.98003607 16.53930000
1.98559797 16.53920000
1.98559797 16.53920000
2.00228366 16.53970000
2.01896936 16.54120000
2.03565505 16.54340000
2.05234075 16.54600000
2.06902644 16.54850000
2.08571214 16.54980000
2.10239783 16.54710000
2.11908356 16.53660000
2.13576926 16.51840000
2.15245495 16.49520000
2.16914065 16.46760000
2.18582634 16.43090000
2.20251204 16.36730000
2.21919773 16.28390000
2.23588343 16.22130000
2.25256912 16.22030000
2.26925482 16.23680000
2.28594051 16.25610000
2.30262620 16.27390000
2.31931190 16.28220000
2.33599759 16.25460000
2.35268329 16.18940000
2.36936902 16.20120000
2.38605472 16.24200000
2.40274041 16.28680000
2.41942611 16.30710000
2.43611180 16.15230000
2.45279749 16.10830000
2.46948319 16.14970000
2.48616888 16.17950000
2.50285458 16.02240000
2.51954027 15.87000000
2.53622597 15.79780000
2.55291166 15.84600000
2.56959736 15.87620000
2.58628305 15.85320000
2.60296875 15.90130000
2.61965448 15.92630000
2.63634017 15.93610000
2.65302587 15.93690000
2.66971156 15.87480000
2.68639726 15.78150000
2.70308295 15.83600000
2.71976865 15.90160000
2.73645434 15.95340000
2.75314004 15.97380000
2.76982573 16.05200000
2.78651143 16.04600000
2.80319712 16.01740000
2.81988281 16.09650000
2.83656851 16.19300000
2.85325420 16.29310000
2.86993994 16.39220000
2.88662563 16.45440000
2.90331133 16.50620000
2.91999702 16.52040000
2.93668272 16.47860000
2.95336841 16.49790000
2.97005410 16.58960000
2.98673980 16.70190000
3.00342549 16.81980000
3.02011119 16.93940000
3.03679688 17.05540000
3.05348258 17.14320000
3.07016827 17.09720000
3.08685397 17.05440000
3.10353970 17.04420000
3.12022540 17.09030000
3.13691109 17.12150000
3.15359678 17.10360000
3.17028248 17.08080000
3.18696817 17.06920000
3.20365387 17.08050000
3.22033956 17.12080000
3.23702526 17.18900000
3.25371095 17.28000000
3.27039665 17.38720000
3.28708234 17.50460000
3.30376804 17.62410000
3.32045373 17.69680000
3.33713942 17.66580000
3.35382516 17.60490000
3.37051085 17.53910000
3.38719655 17.47280000
3.40388224 17.40740000
3.42056794 17.34340000
3.43725363 17.28130000
3.45393933 17.22130000
3.47062502 17.16350000
3.48731072 17.10820000
3.50399641 17.05640000
3.52068210 17.04440000
3.53736780 17.04410000
3.55405349 17.04410000
3.57073919 17.04400000
3.58742488 17.04400000
3.60411062 17.04400000
3.62079631 17.04390000
3.63748201 17.04390000
3.65416770 17.04390000
3.67085339 17.04390000
3.68753909 17.04390000
3.70422478 17.04380000
3.72091048 17.04380000
3.73759617 17.04380000
3.75428187 17.04380000
3.77096756 17.04370000
3.78765326 17.01250000
3.80433895 16.96650000
3.82102465 16.91160000
3.83771034 16.84460000
3.85439607 16.76730000
3.87108177 16.68850000
3.88776746 16.66080000
3.90445316 16.66610000
3.92113885 16.67140000
3.93782455 16.67510000
3.95451024 16.67680000
3.97119594 16.67680000

0.00000000 16.95160000
0.01112380 16.95320000
0.02224759 16.95790000
0.03337135 16.96550000
0.04449515 16.97580000
0.05561894 16.98850000
0.06674274 17.00370000
0.07786650 17.02150000
0.08899029 17.04240000
0.10011409 17.04340000
0.11123788 17.04350000
0.12236164 17.04350000
0.13348544 17.04350000
0.14460923 17.04360000
0.15573303 17.04360000
0.16685679 17.04360000
0.17798058 17.04360000
0.18910438 17.04370000
0.20022818 17.05270000
0.21135197 17.07830000
0.22247573 17.10340000
0.23359953 17.12820000
0.24472332 17.15310000
0.25584712 17.17830000
0.26697087 17.20390000
0.27809467 17.23000000
0.28921847 17.25680000
0.30034226 17.28420000
0.31146602 17.31240000
0.32258982 17.34140000
0.33371361 17.37120000
0.34483741 17.40180000
0.35596117 17.43330000
0.36708496 17.46570000
0.37820876 17.49890000
0.38933255 17.53290000
0.40045635 17.56790000
0.41158011 17.60370000
0.42270390 17.64030000
0.43382770 17.67780000
0.44495150 17.71610000
0.45607525 17.75510000
0.46719905 17.79500000
0.47832285 17.83550000
0.48944664 17.87660000
0.50057040 17.91830000
0.51169420 17.96050000
0.52281799 18.00280000
0.53394179 18.04510000
0.54506555 18.08680000
0.55618934 18.12690000
0.56731314 18.16330000
0.57843693 18.19100000
0.58956073 18.19820000
0.60068449 18.16710000
0.61180828 18.09930000
0.62293208 18.01550000
0.63405588 17.92840000
0.64517963 17.84750000
0.65630343 17.80120000
0.66742723 17.81170000
0.67855102 17.83490000
0.68967478 17.85180000
0.70079858 17.87230000
0.71192237 17.89960000
0.72304617 17.93010000
0.73416992 17.95570000
0.74529372 17.95580000
0.75641752 17.90570000
0.76754131 17.82560000
0.77866511 17.73720000
0.78978887 17.64680000
0.80091266 17.55630000
0.81203646 17.46690000
0.82316026 17.38010000
0.83428401 17.30030000
0.84540781 17.24090000
0.85653160 17.21940000
0.86765540 17.21820000
0.87877916 17.21730000
0.88990295 17.21070000
0.90102675 17.19130000
0.91215055 17.16330000
0.92327430 17.13910000
0.93439810 17.05550000
0.94552190 17.11280000
0.95664569 17.07860000
0.96776949 17.03940000
0.97889325 16.99340000
0.99001704 16.94040000
1.00114084 16.88150000
1.01226463 16.81850000
1.02338839 16.75320000
1.03451219 16.68700000
1.04563598 16.62150000
1.05675978 16.55880000
1.06788354 16.55350000
1.07900733 16.52580000
1.09013113 16.47580000
1.10125493 16.46000000
1.11237868 16.46250000
1.12350248 16.46400000
1.13462628 16.45160000
1.14575007 16.38350000
1.15687387 16.31650000
1.16799763 16.25100000
1.17912142 16.18790000
1.19024522 16.13620000
1.20136901 16.15660000
1.21249277 16.15910000
1.22361657 16.13390000
1.23474036 16.12590000
1.24586416 16.13240000
1.25698792 16.13550000
1.26811171 16.12300000
1.27923551 16.09680000
1.29035931 16.06650000
1.30148306 16.04440000
1.31260686 16.05410000
1.32373066 16.08990000
1.32373066 16.08990000
1.32929255 16.07870000
1.33485449 16.05870000
1.34041639 16.03680000
1.34597829 16.01480000
1.35154023 15.99380000
1.35710212 15.97580000
1.36266402 15.96460000
1.36822592 15.96100000
1.37378786 15.95940000
1.37934976 15.95440000
1.38491165 15.94530000
1.39047359 15.93410000
1.39603549 15.92350000
1.40159739 15.92250000
1.40715933 15.94690000
1.41272122 15.98520000
1.41828312 16.02770000
1.42384502 16.07230000
1.42940696 16.11770000
1.43496886 16.16280000
1.44053076 16.20610000
1.44609269 16.24380000
1.45165459 16.26490000
1.45721649 16.26430000
1.46277843 16.25390000
1.46834033 16.24020000
1.47390222 16.22520000
1.47946412 16.20980000
1.48502606 16.19520000
1.49058796 16.22620000
1.49614986 16.27540000
1.50171179 16.32190000
1.50727369 16.36270000
1.51283559 16.39250000
1.51839753 16.40470000
1.52395943 16.40110000
1.52952132 16.39050000
1.53508322 16.37720000
1.54064516 16.36280000
1.54620706 16.34790000
1.55176896 16.33280000
1.55733089 16.34450000
1.56289279 16.37430000
