#k-distance eigenvalue[eV]
2.10983209 14.32110000
2.12618738 14.34760000
2.14254266 14.37610000
2.15889795 14.40620000
2.17525323 14.39750000
2.19160852 14.38200000
2.20796380 14.39400000
2.22431909 14.41470000
2.24067437 14.43730000
2.25702966 14.45790000
2.27338494 14.47090000
2.28974023 14.46610000
2.30609551 14.43780000
2.32245084 14.41580000
2.33880612 14.43040000
2.35516141 14.46120000
2.37151669 14.49750000
2.38787197 14.53630000
2.40422726 14.57610000
2.42058254 14.61220000
2.43693783 14.58100000
2.45329311 14.64030000
2.46964840 14.70120000
2.48600368 14.75160000
2.50235897 14.65640000
2.51871425 14.58830000
2.53506954 14.62260000
2.55142482 14.66490000
2.56778015 14.70360000
2.58413543 14.76010000
2.60049072 14.77190000
2.61684600 14.66410000
2.63320129 14.60130000
2.64955657 14.65170000
2.66591186 14.65730000
2.68226714 14.73090000
2.69862243 14.80400000
2.71497771 14.76230000
2.73133300 14.64660000
2.74768828 14.55250000
2.76404356 14.61370000
2.78039885 14.70000000
2.79675413 14.78440000
2.81310946 14.86690000
2.82946474 14.93180000
2.84582003 14.87800000
2.86217531 14.77610000
2.87853060 14.67500000
2.89488588 14.63620000
2.91124117 14.72700000
2.92759645 14.77720000
2.94395174 14.79290000
2.96030702 14.83140000
2.97666231 14.88430000
2.99301759 14.93990000
3.00937288 14.98410000
3.02572816 14.99310000
3.04208348 14.95310000
3.05843877 14.88760000
3.07479405 14.81300000
3.09114934 14.73580000
3.10750462 14.65830000
3.12385991 14.58180000
3.14021519 14.50780000
3.15657048 14.47330000
3.17292576 14.53550000
3.18928105 14.58470000
3.20563633 14.56590000
3.22199162 14.50000000
3.23834690 14.42640000
3.25470219 14.35180000
3.27105747 14.27770000
3.28741280 14.20450000
3.30376808 14.13250000
3.32012337 14.06190000
3.33647865 13.99280000
3.35283394 13.92520000
3.36918922 13.85930000
3.38554451 13.79500000
3.40189979 13.73260000
3.41825508 13.67250000
3.43461036 13.62120000
3.45096564 13.68050000
3.46732093 13.75100000
3.48367621 13.79580000
3.50003150 13.81340000
3.51638678 13.81030000
3.53274211 13.79690000
3.54909739 13.77850000
3.56545268 13.75790000
3.58180796 13.73660000
3.59816325 13.71550000
3.61451853 13.69530000
3.63087382 13.67630000
3.64722910 13.65870000
3.66358439 13.64280000
3.67993967 13.62860000
3.69629496 13.61620000
3.71265024 13.60540000
3.72900553 13.59620000
3.74536081 13.58850000
3.76171610 13.58200000
3.77807142 13.57680000
3.79442670 13.57250000
3.81078199 13.56920000
3.82713727 13.56660000
3.84349256 13.56470000
3.85984784 13.56340000
3.87620313 13.56260000
3.89255841 13.56240000

0.00000000 13.56240000
0.01090352 13.56250000
0.02180705 13.56280000
0.03271053 13.56340000
0.04361405 13.56420000
0.05451758 13.56530000
0.06542110 13.56670000
0.07632458 13.56830000
0.08722811 13.57030000
0.09813163 13.57270000
0.10903515 13.57540000
0.11993864 13.57860000
0.13084216 13.58220000
0.14174569 13.58640000
0.15264921 13.59120000
0.16355269 13.59650000
0.17445622 13.60260000
0.18535974 13.60930000
0.19626326 13.61680000
0.20716679 13.62500000
0.21807027 13.63400000
0.22897379 13.64380000
0.23987732 13.65440000
0.25078084 13.66570000
0.26168432 13.67770000
0.27258785 13.69050000
0.28349137 13.70380000
0.29439489 13.71760000
0.30529838 13.73170000
0.31620190 13.74610000
0.32710542 13.76040000
0.33800895 13.77440000
0.34891243 13.78750000
0.35981595 13.79920000
0.37071948 13.80850000
0.38162300 13.81390000
0.39252652 13.81440000
0.40343001 13.80830000
0.41433353 13.79240000
0.42523706 13.76440000
0.43614058 13.72430000
0.44704406 13.67480000
0.45794759 13.63000000
0.46885111 13.65370000
0.47975463 13.69260000
0.49065812 13.73310000
0.50156164 13.77450000
0.51246516 13.81670000
0.52336869 13.85980000
0.53427217 13.90360000
0.54517569 13.94820000
0.55607922 13.99340000
0.56698274 14.03940000
0.57788626 14.08600000
0.58878975 14.13320000
0.59969327 14.18110000
0.61059679 14.22950000
0.62150032 14.27840000
0.63240380 14.32780000
0.64330733 14.37750000
0.65421085 14.42730000
0.66511437 14.47670000
0.67601786 14.52460000
0.68692138 14.56730000
0.69782490 14.59130000
0.70872843 14.57760000
0.71963191 14.54080000
0.73053543 14.49610000
0.74143896 14.47660000
0.75234248 14.52250000
0.76324600 14.57190000
0.77414949 14.62210000
0.78505301 14.67280000
0.79595653 14.72380000
0.80686006 14.77470000
0.81776354 14.82510000
0.82866706 14.87420000
0.83957059 14.92030000
0.85047411 14.96020000
0.86137759 14.98820000
0.87228112 14.99780000
0.88318464 14.98800000
0.89408816 14.96230000
0.90499165 14.92810000
0.91589517 14.89100000
0.92679870 14.85490000
0.93770222 14.82320000
0.94860574 14.79980000
0.95950923 14.78770000
0.97041275 14.77890000
0.98131627 14.73490000
0.99221980 14.67090000
1.00312328 14.63090000
1.01402680 14.68530000
1.02493033 14.75130000
1.03583385 14.81920000
1.04673733 14.88480000
1.05764086 14.93190000
1.06854438 14.91980000
1.07944790 14.87200000
1.09035139 14.81780000
1.10125491 14.76200000
1.11215843 14.70530000
1.12306196 14.64750000
1.13396548 14.58880000
1.14486897 14.55910000
1.15577249 14.61560000
1.16667601 14.68930000
1.17757953 14.76440000
1.18848302 14.81930000
1.19938654 14.78590000
1.21029007 14.73480000
1.22119359 14.68370000
1.23209707 14.65100000
1.24300060 14.65380000
1.25390412 14.61560000
1.26480764 14.60640000
1.27571113 14.66440000
1.28661465 14.74220000
1.29751817 14.79010000
1.29751817 14.79010000
1.30296994 14.78090000
1.30842174 14.76380000
1.31387350 14.74480000
1.31932526 14.72530000
1.32477706 14.70580000
1.33022882 14.68720000
1.33568058 14.67330000
1.34113234 14.66650000
1.34658414 14.65490000
1.35203591 14.64010000
1.35748767 14.62460000
1.36293947 14.60980000
1.36839123 14.59750000
1.37384299 14.59140000
1.37929479 14.59840000
1.38474655 14.62300000
1.39019832 14.65940000
1.39565008 14.69890000
1.40110188 14.73560000
1.40655364 14.75730000
1.41200540 14.74400000
1.41745720 14.72350000
1.42290896 14.70300000
1.42836072 14.68260000
1.43381253 14.66240000
1.43926429 14.64230000
1.44471605 14.62240000
1.45016781 14.60270000
1.45561961 14.58330000
1.46107137 14.56510000
1.46652313 14.59460000
1.47197493 14.61540000
1.47742670 14.60430000
1.48287846 14.59090000
1.48833026 14.57740000
1.49378202 14.56390000
1.49923378 14.55060000
1.50468554 14.53730000
1.51013734 14.52420000
1.51558911 14.51130000
1.52104087 14.49860000
1.52649267 14.48630000
1.53194443 14.47430000
1.53739619 14.46270000
1.54284799 14.45180000
1.54829975 14.44160000
1.55375151 14.43260000
1.55920331 14.42510000
1.56465508 14.42010000
1.57010684 14.41860000
1.57555860 14.42170000
1.58101040 14.42940000
1.58646216 14.44000000
1.59191392 14.45100000
1.59736572 14.46050000
1.60281749 14.46730000
1.60826925 14.47110000
1.61372105 14.47230000
1.61917281 14.47110000
1.62462457 14.46820000
1.63007633 14.46390000
1.63552813 14.45860000
1.64097989 14.45250000
1.64643166 14.44580000
1.65188346 14.43870000
1.65733522 14.43140000
1.66278698 14.42410000
1.66823878 14.41680000
1.67369054 14.40980000
1.67914230 14.40320000
1.68459407 14.39730000
1.69004587 14.39230000
1.69549763 14.38890000
1.70094939 14.38770000
1.70640119 14.38980000
1.71185295 14.39620000
1.71730471 14.40710000
1.72275651 14.42070000
1.72820827 14.42270000
1.73366004 14.41270000
1.73911184 14.40240000
1.74456360 14.39220000
1.75001536 14.38220000
1.75546712 14.37240000
1.76091892 14.36280000
1.76637068 14.35340000
1.77182245 14.34420000
1.77727425 14.33520000
1.78272601 14.32650000
1.78817777 14.31790000
1.79362957 14.30970000
1.79908133 14.30160000
1.80453309 14.29380000
1.80998485 14.28630000
1.81543666 14.27900000
1.82088842 14.27200000
1.82634018 14.26530000
1.83179198 14.25880000
1.83724374 14.25270000
1.84269550 14.24680000
1.84814730 14.24120000
1.85359906 14.23590000
1.85905083 14.23100000
1.86450259 14.22630000
1.86995439 14.22190000
1.87540615 14.21780000
1.88085791 14.21410000
1.88630971 14.21060000
1.89176147 14.20740000
1.89721324 14.20460000
1.90266504 14.20200000
1.90811680 14.19970000
1.91356856 14.19780000
1.91902032 14.19610000
1.92447212 14.19470000
1.92992388 14.19360000
1.93537564 14.19280000
1.94082744 14.19230000
1.94627921 14.19200000
1.94627921 14.19200000
1.96263449 14.19360000
1.97898978 14.19780000
1.99534506 14.20460000
2.01170035 14.21410000
2.02805563 14.22630000
2.04441092 14.24120000
2.06076620 14.25880000
2.07712152 14.27900000
2.09347681 14.30160000
2.10983209 14.32650000
2.12618738 14.35340000
2.14254266 14.38220000
2.15889795 14.41270000
2.17525323 14.40710000
2.19160852 14.38770000
2.20796380 14.39730000
2.22431909 14.41680000
2.24067437 14.43870000
2.25702966 14.45860000
2.27338494 14.47110000
2.28974023 14.46730000
2.30609551 14.44000000
2.32245084 14.41860000
2.33880612 14.43260000
2.35516141 14.46270000
2.37151669 14.49860000
2.38787197 14.53730000
2.40422726 14.57740000
2.42058254 14.61540000
2.43693783 14.58330000
2.45329311 14.64230000
2.46964840 14.70300000
2.48600368 14.75730000
2.50235897 14.65940000
2.51871425 14.59140000
2.53506954 14.62460000
2.55142482 14.66650000
2.56778015 14.70580000
2.58413543 14.76380000
2.60049072 14.77580000
2.61684600 14.66440000
2.63320129 14.60360000
2.64955657 14.65380000
2.66591186 14.65960000
2.68226714 14.73480000
2.69862243 14.80920000
2.71497771 14.76450000
2.73133300 14.65170000
2.74768828 14.55910000
2.76404356 14.61820000
2.78039885 14.70530000
2.79675413 14.79000000
2.81310946 14.87200000
2.82946474 14.93380000
2.84582003 14.88480000
2.86217531 14.78520000
2.87853060 14.68530000
2.89488588 14.64000000
2.91124117 14.73490000
2.92759645 14.78470000
2.94395174 14.79980000
2.96030702 14.83830000
2.97666231 14.89100000
2.99301759 14.94580000
3.00937288 14.98800000
3.02572816 14.99540000
3.04208348 14.96020000
3.05843877 14.89780000
3.07479405 14.82510000
3.09114934 14.74930000
3.10750462 14.67280000
3.12385991 14.59700000
3.14021519 14.52250000
3.15657048 14.47440000
3.17292576 14.54080000
3.18928105 14.58890000
3.20563633 14.56730000
3.22199162 14.50100000
3.23834690 14.42730000
3.25470219 14.35260000
3.27105747 14.27840000
3.28741280 14.20520000
3.30376808 14.13320000
3.32012337 14.06260000
3.33647865 13.99340000
3.35283394 13.92580000
3.36918922 13.85980000
3.38554451 13.79550000
3.40189979 13.73310000
3.41825508 13.67280000
3.43461036 13.63000000
3.45096564 13.70040000
3.46732093 13.76440000
3.48367621 13.80180000
3.50003150 13.81440000
3.51638678 13.81180000
3.53274211 13.79920000
3.54909739 13.78110000
3.56545268 13.76040000
3.58180796 13.73890000
3.59816325 13.71760000
3.61451853 13.69700000
3.63087382 13.67770000
3.64722910 13.66000000
3.66358439 13.64380000
3.67993967 13.62940000
3.69629496 13.61680000
3.71265024 13.60590000
3.72900553 13.59650000
3.74536081 13.58870000
3.76171610 13.58220000
3.77807142 13.57690000
3.79442670 13.57270000
3.81078199 13.56930000
3.82713727 13.56670000
3.84349256 13.56480000
3.85984784 13.56340000
3.87620313 13.56260000
3.89255841 13.56240000

0.00000000 14.69360000
0.01090352 14.69390000
0.02180705 14.69490000
0.03271053 14.69650000
0.04361405 14.69870000
0.05451758 14.70150000
0.06542110 14.70490000
0.07632458 14.70890000
0.08722811 14.71330000
0.09813163 14.71830000
0.10903515 14.72360000
0.11993864 14.72930000
0.13084216 14.73530000
0.14174569 14.74130000
0.15264921 14.74740000
0.16355269 14.75340000
0.17445622 14.75900000
0.18535974 14.76410000
0.19626326 14.76830000
0.20716679 14.77140000
0.21807027 14.77300000
0.22897379 14.77260000
0.23987732 14.77010000
0.25078084 14.76510000
0.26168432 14.75750000
0.27258785 14.74750000
0.28349137 14.73530000
0.29439489 14.72140000
0.30529838 14.70640000
0.31620190 14.69080000
0.32710542 14.67470000
0.33800895 14.65670000
0.34891243 14.62760000
0.35981595 14.57080000
0.37071948 14.50120000
0.38162300 14.43180000
0.39252652 14.36730000
0.40343001 14.31150000
0.41433353 14.26780000
0.42523706 14.23840000
0.43614058 14.22350000
0.44704406 14.22090000
0.45794759 14.22790000
0.46885111 14.24200000
0.47975463 14.26150000
0.49065812 14.28520000
0.50156164 14.31230000
0.51246516 14.34250000
0.52336869 14.37540000
0.53427217 14.41090000
0.54517569 14.44900000
0.55607922 14.48960000
0.56698274 14.53280000
0.57788626 14.57840000
0.58878975 14.62650000
0.59969327 14.67710000
0.61059679 14.72980000
0.62150032 14.78440000
0.63240380 14.83200000
0.64330733 14.81590000
0.65421085 14.79230000
0.66511437 14.76490000
0.67601786 14.73540000
0.68692138 14.70800000
0.69782490 14.69750000
0.70872843 14.72220000
0.71963191 14.76620000
0.73053543 14.81600000
0.74143896 14.86790000
0.75234248 14.92070000
0.76324600 14.97380000
0.77414949 15.02660000
0.78505301 15.07850000
0.79595653 15.12860000
0.80686006 15.17520000
0.81776354 15.21500000
0.82866706 15.24270000
0.83957059 15.25290000
0.85047411 15.24830000
0.86137759 15.24110000
0.87228112 15.24480000
0.88318464 15.26530000
0.89408816 15.28990000
0.90499165 15.25400000
0.91589517 15.18530000
0.92679870 15.11250000
0.93770222 15.03940000
0.94860574 14.96730000
0.95950923 14.89870000
0.97041275 14.84570000
0.98131627 14.84250000
0.99221980 14.87260000
1.00312328 14.91280000
1.01402680 14.95600000
1.02493033 14.99740000
1.03583385 15.03000000
1.04673733 15.03960000
1.05764086 15.02530000
1.06854438 14.98610000
1.07944790 14.92850000
1.09035139 14.86960000
1.10125491 14.81220000
1.11215843 14.75990000
1.12306196 14.71840000
1.13396548 14.69900000
1.14486897 14.71440000
1.15577249 14.75610000
1.16667601 14.80700000
1.17757953 14.85350000
1.18848302 14.84980000
1.19938654 14.82980000
1.21029007 14.78890000
1.22119359 14.74310000
1.23209707 14.69760000
1.24300060 14.73110000
1.25390412 14.81710000
1.26480764 14.88990000
1.27571113 14.89120000
1.28661465 14.85780000
1.29751817 14.84090000
1.29751817 14.84090000
1.30296994 14.83570000
1.30842174 14.82060000
1.31387350 14.80210000
1.31932526 14.78340000
1.32477706 14.76620000
1.33022882 14.75380000
1.33568058 14.75360000
1.34113234 14.77360000
1.34658414 14.80500000
1.35203591 14.83890000
1.35748767 14.86680000
1.36293947 14.87930000
1.36839123 14.87690000
1.37384299 14.86760000
1.37929479 14.85560000
1.38474655 14.84170000
1.39019832 14.82500000
1.39565008 14.80520000
1.40110188 14.78460000
1.40655364 14.76430000
1.41200540 14.75560000
1.41745720 14.74820000
1.42290896 14.73750000
1.42836072 14.72540000
1.43381253 14.71260000
1.43926429 14.69950000
1.44471605 14.68620000
1.45016781 14.67290000
1.45561961 14.65950000
1.46107137 14.64640000
1.46652313 14.63320000
1.47197493 14.62990000
1.47742670 14.66310000
1.48287846 14.69740000
1.48833026 14.72940000
1.49378202 14.75750000
1.49923378 14.78000000
1.50468554 14.79540000
1.51013734 14.80360000
1.51558911 14.80560000
1.52104087 14.80320000
1.52649267 14.79800000
1.53194443 14.79090000
1.53739619 14.78300000
1.54284799 14.77470000
1.54829975 14.76650000
1.55375151 14.75870000
1.55920331 14.75170000
1.56465508 14.74570000
1.57010684 14.74110000
1.57555860 14.73860000
1.58101040 14.73800000
1.58646216 14.73790000
1.59191392 14.73050000
1.59736572 14.71740000
1.60281749 14.70350000
1.60826925 14.68940000
1.61372105 14.67550000
1.61917281 14.66170000
1.62462457 14.64800000
1.63007633 14.63440000
1.63552813 14.62100000
1.64097989 14.60780000
1.64643166 14.59470000
1.65188346 14.58180000
1.65733522 14.56900000
1.66278698 14.55630000
1.66823878 14.54390000
1.67369054 14.53150000
1.67914230 14.51940000
1.68459407 14.50740000
1.69004587 14.49550000
1.69549763 14.48390000
1.70094939 14.47240000
1.70640119 14.46110000
1.71185295 14.44990000
1.71730471 14.43920000
1.72275651 14.43000000
1.72820827 14.43060000
1.73366004 14.44940000
1.73911184 14.46940000
1.74456360 14.48900000
1.75001536 14.50740000
1.75546712 14.52410000
1.76091892 14.53840000
1.76637068 14.55010000
1.77182245 14.55930000
1.77727425 14.56600000
1.78272601 14.57060000
1.78817777 14.57350000
1.79362957 14.57500000
1.79908133 14.57540000
1.80453309 14.57490000
1.80998485 14.57390000
1.81543666 14.57230000
1.82088842 14.57050000
1.82634018 14.56840000
1.83179198 14.56610000
1.83724374 14.56380000
1.84269550 14.56140000
1.84814730 14.55900000
1.85359906 14.55660000
1.85905083 14.55430000
1.86450259 14.55200000
1.86995439 14.54990000
1.87540615 14.54780000
1.88085791 14.54590000
1.88630971 14.54410000
1.89176147 14.54240000
1.89721324 14.54090000
1.90266504 14.53950000
1.90811680 14.53830000
1.91356856 14.53720000
1.91902032 14.53630000
1.92447212 14.53560000
1.92992388 14.53500000
1.93537564 14.53460000
1.94082744 14.53440000
1.94627921 14.53430000
1.94627921 14.53430000
1.96263449 14.53500000
1.97898978 14.53720000
1.99534506 14.54090000
2.01170035 14.54590000
2.02805563 14.55200000
2.04441092 14.55900000
2.06076620 14.56610000
2.07712152 14.57230000
2.09347681 14.57540000
2.10983209 14.57060000
2.12618738 14.55010000
2.14254266 14.50740000
2.15889795 14.44940000
2.17525323 14.43920000
2.19160852 14.47240000
2.20796380 14.50740000
2.22431909 14.54390000
2.24067437 14.58170000
2.25702966 14.62100000
2.27338494 14.66170000
2.28974023 14.70350000
2.30609551 14.73790000
2.32245084 14.74110000
2.33880612 14.75870000
2.35516141 14.78300000
2.37151669 14.80320000
2.38787197 14.79540000
2.40422726 14.72940000
2.42058254 14.62990000
2.43693783 14.65950000
2.45329311 14.69950000
2.46964840 14.73750000
2.48600368 14.76430000
2.50235897 14.82500000
2.51871425 14.86760000
2.53506954 14.86680000
2.55142482 14.77360000
2.56778015 14.76620000
2.58413543 14.82060000
2.60049072 14.84420000
2.61684600 14.89120000
2.63320129 14.85730000
2.64955657 14.73110000
2.66591186 14.72010000
2.68226714 14.78890000
2.69862243 14.84350000
2.71497771 14.85350000
2.73133300 14.78120000
2.74768828 14.71440000
2.76404356 14.70490000
2.78039885 14.75990000
2.79675413 14.84050000
2.81310946 14.92850000
2.82946474 15.01240000
2.84582003 15.03960000
2.86217531 15.01550000
2.87853060 14.95600000
2.89488588 14.89200000
2.91124117 14.84250000
2.92759645 14.86830000
2.94395174 14.96730000
2.96030702 15.07590000
2.97666231 15.18530000
2.99301759 15.28110000
3.00937288 15.26530000
3.02572816 15.24090000
3.04208348 15.24830000
3.05843877 15.25020000
3.07479405 15.21500000
3.09114934 15.15250000
3.10750462 15.07850000
3.12385991 15.00020000
3.14021519 14.92070000
3.15657048 14.84170000
3.17292576 14.76620000
3.18928105 14.70590000
3.20563633 14.70800000
3.22199162 14.75030000
3.23834690 14.79230000
3.25470219 14.82590000
3.27105747 14.78440000
