#k-distance eigenvalue[eV]
1.77852811 11.60100000
1.78403439 11.59580000
1.78954067 11.59080000
1.79504698 11.58590000
1.80055326 11.58110000
1.80605954 11.57650000
1.81156586 11.57190000
1.81707214 11.56750000
1.82257842 11.56320000
1.82808470 11.55900000
1.83359102 11.55500000
1.83909730 11.55100000
1.84460358 11.54720000
1.85010989 11.54350000
1.85561617 11.53990000
1.86112245 11.53640000
1.86662877 11.53310000
1.87213505 11.52980000
1.87764133 11.52670000
1.88314761 11.52370000
1.88865393 11.52070000
1.89416021 11.51790000
1.89966649 11.51520000
1.90517280 11.51250000
1.91067908 11.51000000
1.91618536 11.50760000
1.92169168 11.50530000
1.92719796 11.50310000
1.93270424 11.50100000
1.93821052 11.49910000
1.94371684 11.49740000
1.94922312 11.49590000
1.95472940 11.49460000
1.96023571 11.49360000
1.96574199 11.49290000
1.96574199 11.49290000
1.98226083 11.49590000
1.99877967 11.50100000
2.01529851 11.50760000
2.03181734 11.51520000
2.04833618 11.52370000
2.06485502 11.53310000
2.08137386 11.54350000
2.09789273 11.55500000
2.11441157 11.56750000
2.13093041 11.58110000
2.14744925 11.59580000
2.16396808 11.61160000
2.18048692 11.62830000
2.19700576 11.64580000
2.21352460 11.66420000
2.23004344 11.68330000
2.24656227 11.70300000
2.26308111 11.72310000
2.27959995 11.74360000
2.29611879 11.76420000
2.31263762 11.78490000
2.32915646 11.80540000
2.34567534 11.82570000
2.36219418 11.84570000
2.37871301 11.86530000
2.39523185 11.88470000
2.41175069 11.90390000
2.42826953 11.92340000
2.44478836 11.94360000
2.46130720 11.96490000
2.47782604 11.98800000
2.49434488 12.01370000
2.51086371 12.04800000
2.52738255 12.09540000
2.54390139 12.14260000
2.56042023 12.18300000
2.57693906 12.21730000
2.59345794 12.24900000
2.60997678 12.27980000
2.62649562 12.28970000
2.64301445 12.25870000
2.65953329 12.22630000
2.67605213 12.19420000
2.69257097 12.16450000
2.70908981 12.14000000
2.72560864 12.11490000
2.74212748 12.08680000
2.75864632 12.05710000
2.77516516 12.02960000
2.79168399 12.00770000
2.80820283 11.98760000
2.82472167 11.95630000
2.84124055 11.90070000
2.85775938 11.82270000
2.87427822 11.73220000
2.89079706 11.63960000
2.90731590 11.56970000
2.92383473 11.52400000
2.94035357 11.48310000
2.95687241 11.44330000
2.97339125 11.40350000
2.98991008 11.36200000
3.00642892 11.31520000
3.02294776 11.25510000
3.03946660 11.17750000
3.05598544 11.09030000
3.07250431 10.99990000
3.08902315 10.90920000
3.10554199 10.81910000
3.12206082 10.73110000
3.13857966 10.64590000
3.15509850 10.56360000
3.17161734 10.48520000
3.18813618 10.41170000
3.20465501 10.34300000
3.22117385 10.27700000
3.23769269 10.21250000
3.25421153 10.14630000
3.27073036 10.07530000
3.28724920 10.00080000
3.30376804 9.93240000
3.32028692 9.91620000
3.33680575 9.92260000
3.35332459 9.93350000
3.36984343 9.93390000
3.38636227 9.90840000
3.40288110 9.86350000
3.41939994 9.81180000
3.43591878 9.76060000
3.45243762 9.72170000
3.46895645 9.72620000
3.48547529 9.75270000
3.50199413 9.77960000
3.51851297 9.79860000
3.53503181 9.80160000
3.55155064 9.78600000
3.56806952 9.75820000
3.58458836 9.72510000
3.60110720 9.69020000
3.61762603 9.65520000
3.63414487 9.62100000
3.65066371 9.58800000
3.66718255 9.55650000
3.68370138 9.52660000
3.70022022 9.49840000
3.71673906 9.47200000
3.73325790 9.44740000
3.74977673 9.41140000
3.76629557 9.34120000
3.78281441 9.27560000
3.79933325 9.21530000
3.81585212 9.16090000
3.83237096 9.11280000
3.84888980 9.07140000
3.86540864 9.03700000
3.88192747 9.01000000
3.89844631 8.99050000
3.91496515 8.97880000
3.93148399 8.97480000

0.00000000 9.30380000
0.01101256 9.30430000
0.02202512 9.30560000
0.03303764 9.30780000
0.04405019 9.31100000
0.05506275 9.31500000
0.06607531 9.31990000
0.07708783 9.32570000
0.08810039 9.33240000
0.09911295 9.34000000
0.11012551 9.34850000
0.12113802 9.35780000
0.13215058 9.36800000
0.14316314 9.37910000
0.15417570 9.39110000
0.16518822 9.40390000
0.17620078 9.41750000
0.18721334 9.43600000
0.19822589 9.48600000
0.20923845 9.53770000
0.22025097 9.59080000
0.23126353 9.64500000
0.24227609 9.70010000
0.25328865 9.75590000
0.26430117 9.81190000
0.27531372 9.86780000
0.28632628 9.92320000
0.29733884 9.97720000
0.30835136 10.02780000
0.31936392 10.06530000
0.33037648 10.06490000
0.34138904 10.04560000
0.35240156 10.02370000
0.36341411 10.00310000
0.37442667 9.98580000
0.38543923 9.97450000
0.39645179 9.97200000
0.40746431 9.97960000
0.41847687 9.99610000
0.42948942 10.01870000
0.44050198 10.04540000
0.45151450 10.07470000
0.46252706 10.10530000
0.47353962 10.13580000
0.48455218 10.16190000
0.49556470 10.17000000
0.50657726 10.15620000
0.51758981 10.13540000
0.52860237 10.11510000
0.53961489 10.09880000
0.55062745 10.09060000
0.56164001 10.09500000
0.57265257 10.11420000
0.58366512 10.14460000
0.59467764 10.18170000
0.60569020 10.22260000
0.61670276 10.26600000
0.62771532 10.31110000
0.63872784 10.35740000
0.64974040 10.40470000
0.66075296 10.45290000
0.67176551 10.50190000
0.68277803 10.55150000
0.69379059 10.60170000
0.70480315 10.65240000
0.71581571 10.70370000
0.72682823 10.75540000
0.73784079 10.80740000
0.74885334 10.85960000
0.75986590 10.91160000
0.77087846 10.96290000
0.78189098 11.01220000
0.79290354 11.05700000
0.80391610 11.09330000
0.81492866 11.11910000
0.82594117 11.13820000
0.83695373 11.15550000
0.84796629 11.17350000
0.85897885 11.19340000
0.86999137 11.21590000
0.88100393 11.24210000
0.89201649 11.27420000
0.90302904 11.31470000
0.91404156 11.36440000
0.92505412 11.42110000
0.93606668 11.48190000
0.94707924 11.54510000
0.95809180 11.60990000
0.96910432 11.67550000
0.98011687 11.74140000
0.99112943 11.80720000
1.00214199 11.87220000
1.01315451 11.93560000
1.02416707 11.99580000
1.03517963 12.05040000
1.04619219 12.09590000
1.05720470 12.12890000
1.06821726 12.14950000
1.07922982 12.16190000
1.09024238 12.17300000
1.10125490 12.18980000
1.11226746 12.21610000
1.12328002 12.25200000
1.13429257 12.29360000
1.14530513 12.33400000
1.15631765 12.36090000
1.16733021 12.36830000
1.17834277 12.36630000
1.18935533 12.36220000
1.20036785 12.35840000
1.21138040 12.35580000
1.22239296 12.35400000
1.23340552 12.35250000
1.24441804 12.35040000
1.25543060 12.34700000
1.26644316 12.34140000
1.27745572 12.33320000
1.28846824 12.32240000
1.29948079 12.31010000
1.31049335 12.30080000
1.31049335 12.30080000
1.31599963 12.30500000
1.32150595 12.31040000
1.32701223 12.31670000
1.33251851 12.32300000
1.33802483 12.32890000
1.34353111 12.33440000
1.34903739 12.33930000
1.35454366 12.34390000
1.36004998 12.34820000
1.36555626 12.35240000
1.37106254 12.35680000
1.37656886 12.36150000
1.38207514 12.36660000
1.38758142 12.37240000
1.39308774 12.37870000
1.39859402 12.38570000
1.40410030 12.39340000
1.40960657 12.40170000
1.41511289 12.41040000
1.42061917 12.41970000
1.42612545 12.42920000
1.43163177 12.43910000
1.43713805 12.44910000
1.44264433 12.45910000
1.44815065 12.46900000
1.45365693 12.47870000
1.45916321 12.48800000
1.46466948 12.49680000
1.47017580 12.50480000
1.47568208 12.51210000
1.48118836 12.51830000
1.48669468 12.52340000
1.49220096 12.52730000
1.49770724 12.52980000
1.50321356 12.53100000
1.50871984 12.53090000
1.51422612 12.52940000
1.51973239 12.52660000
1.52523871 12.52270000
1.53074499 12.51780000
1.53625127 12.51190000
1.54175759 12.50510000
1.54726387 12.49770000
1.55277015 12.48960000
1.55827647 12.48110000
1.56378275 12.47210000
1.56928903 12.46280000
1.57479534 12.45310000
1.58030162 12.44330000
1.58580790 12.43330000
1.59131418 12.42310000
1.59682050 12.41280000
1.60232678 12.40250000
1.60783306 12.39220000
1.61333938 12.38180000
1.61884566 12.37140000
1.62435194 12.36110000
1.62985825 12.35080000
1.63536453 12.34050000
1.64087081 12.33040000
1.64637709 12.32030000
1.65188341 12.31030000
1.65738969 12.30040000
1.66289597 12.29060000
1.66840229 12.28090000
1.67390857 12.27130000
1.67941485 12.26190000
1.68492116 12.25260000
1.69042744 12.24340000
1.69593372 12.23440000
1.70144000 12.22550000
1.70694632 12.21670000
1.71245260 12.20810000
1.71795888 12.19970000
1.72346520 12.19140000
1.72897148 12.18330000
1.73447776 12.17530000
1.73998407 12.16750000
1.74549035 12.15990000
1.75099663 12.15240000
1.75650295 12.14510000
1.76200923 12.13800000
1.76751551 12.13100000
1.77302179 12.12420000
1.77852811 12.11760000
1.78403439 12.11120000
1.78954067 12.10490000
1.79504698 12.09890000
1.80055326 12.09300000
1.80605954 12.08730000
1.81156586 12.08170000
1.81707214 12.07640000
1.82257842 12.07120000
1.82808470 12.06630000
1.83359102 12.06150000
1.83909730 12.05690000
1.84460358 12.05250000
1.85010989 12.04830000
1.85561617 12.04430000
1.86112245 12.04050000
1.86662877 12.03680000
1.87213505 12.03340000
1.87764133 12.03020000
1.88314761 12.02710000
1.88865393 12.02430000
1.89416021 12.02160000
1.89966649 12.01910000
1.90517280 12.01690000
1.91067908 12.01480000
1.91618536 12.01290000
1.92169168 12.01120000
1.92719796 12.00970000
1.93270424 12.00850000
1.93821052 12.00740000
1.94371684 12.00650000
1.94922312 12.00580000
1.95472940 12.00530000
1.96023571 12.00500000
1.96574199 12.00490000
1.96574199 12.00490000
1.98226083 12.00580000
1.99877967 12.00850000
2.01529851 12.01290000
2.03181734 12.01910000
2.04833618 12.02710000
2.06485502 12.03680000
2.08137386 12.04830000
2.09789273 12.06150000
2.11441157 12.07640000
2.13093041 12.09300000
2.14744925 12.11120000
2.16396808 12.13100000
2.18048692 12.15240000
2.19700576 12.17530000
2.21352460 12.19970000
2.23004344 12.22550000
2.24656227 12.25260000
2.26308111 12.28090000
2.27959995 12.31030000
2.29611879 12.34050000
2.31263762 12.37140000
2.32915646 12.40250000
2.34567534 12.43330000
2.36219418 12.46280000
2.37871301 12.48960000
2.39523185 12.51190000
2.41175069 12.52660000
2.42826953 12.53100000
2.44478836 12.52340000
2.46130720 12.50480000
2.47782604 12.47870000
2.49434488 12.44910000
2.51086371 12.41970000
2.52738255 12.39340000
2.54390139 12.37240000
2.56042023 12.35680000
2.57693906 12.34390000
2.59345794 12.32890000
2.60997678 12.31040000
2.62649562 12.30480000
2.64301445 12.32240000
2.65953329 12.33770000
2.67605213 12.34700000
2.69257097 12.35160000
2.70908981 12.35400000
2.72560864 12.35700000
2.74212748 12.36220000
2.75864632 12.36790000
2.77516516 12.36090000
2.79168399 12.31460000
2.80820283 12.25210000
2.82472167 12.20160000
2.84124055 12.17300000
2.85775938 12.15630000
2.87427822 12.12890000
2.89079706 12.07450000
2.90731590 11.99580000
2.92383473 11.90420000
2.94035357 11.80720000
2.95687241 11.70840000
2.97339125 11.60990000
2.98991008 11.51330000
3.00642892 11.42110000
3.02294776 11.33850000
3.03946660 11.27420000
3.05598544 11.22850000
3.07250431 11.19340000
3.08902315 11.16430000
3.10554199 11.13820000
3.12206082 11.10740000
3.13857966 11.05700000
3.15509850 10.98790000
3.17161734 10.91160000
3.18813618 10.83350000
3.20465501 10.75540000
3.22117385 10.67800000
3.23769269 10.60170000
3.25421153 10.52660000
3.27073036 10.45290000
3.28724920 10.38090000
3.30376804 10.31110000
3.32028692 10.24410000
3.33680575 10.18170000
3.35332459 10.12830000
3.36984343 10.09500000
3.38636227 10.09340000
3.40288110 10.11510000
3.41939994 10.14610000
3.43591878 10.17000000
3.45243762 10.15000000
3.46895645 10.10530000
3.48547529 10.05980000
3.50199413 10.01870000
3.51851297 9.98690000
3.53503181 9.97200000
3.55155064 9.97920000
3.56806952 10.00310000
3.58458836 10.03470000
3.60110720 10.06490000
3.61762603 10.04970000
3.63414487 9.97720000
3.65066371 9.89560000
3.66718255 9.81190000
3.68370138 9.72800000
3.70022022 9.64500000
3.71673906 9.56410000
3.73325790 9.48600000
3.74977673 9.42470000
3.76629557 9.40390000
3.78281441 9.38500000
3.79933325 9.36800000
3.81585212 9.35300000
3.83237096 9.34000000
3.84888980 9.32900000
3.86540864 9.31990000
3.88192747 9.31290000
3.89844631 9.30780000
3.91496515 9.30480000
3.93148399 9.30380000

0.00000000 9.30380000
0.01101256 9.30430000
0.02202512 9.30560000
0.03303764 9.30790000
0.04405019 9.31100000
0.05506275 9.31500000
0.06607531 9.31990000
0.07708783 9.32570000
0.08810039 9.33240000
0.09911295 9.34000000
0.11012551 9.34850000
0.12113802 9.35780000
0.13215058 9.36800000
0.14316314 9.37910000
0.15417570 9.39110000
0.16518822 9.40390000
0.17620078 9.41770000
0.18721334 9.43710000
0.19822589 9.48630000
0.20923845 9.53800000
0.22025097 9.59110000
0.23126353 9.64530000
0.24227609 9.70050000
0.25328865 9.75630000
0.26430117 9.81260000
0.27531372 9.86890000
0.28632628 9.92490000
0.29733884 9.98010000
0.30835136 10.03350000
0.31936392 10.08070000
0.33037648 10.08860000
0.34138904 10.06850000
0.35240156 10.04650000
0.36341411 10.02560000
0.37442667 10.00770000
0.38543923 9.99480000
0.39645179 9.98930000
0.40746431 9.99330000
0.41847687 10.00650000
0.42948942 10.02680000
0.44050198 10.05200000
0.45151450 10.08030000
0.46252706 10.11060000
0.47353962 10.14130000
0.48455218 10.16890000
0.49556470 10.17820000
0.50657726 10.16210000
0.51758981 10.13970000
0.52860237 10.11800000
0.53961489 10.10060000
0.55062745 10.09170000
0.56164001 10.09650000
0.57265257 10.11590000
0.58366512 10.14630000
0.59467764 10.18330000
0.60569020 10.22420000
0.61670276 10.26760000
0.62771532 10.31260000
0.63872784 10.35900000
0.64974040 10.40630000
0.66075296 10.45460000
0.67176551 10.50370000
0.68277803 10.55340000
0.69379059 10.60380000
0.70480315 10.65480000
0.71581571 10.70640000
0.72682823 10.75850000
0.73784079 10.81110000
0.74885334 10.86390000
0.75986590 10.91680000
0.77087846 10.96930000
0.78189098 11.02040000
0.79290354 11.06830000
0.80391610 11.11010000
0.81492866 11.14330000
0.82594117 11.16900000
0.83695373 11.19090000
0.84796629 11.21180000
0.85897885 11.23320000
0.86999137 11.25590000
0.88100393 11.28060000
0.89201649 11.30860000
0.90302904 11.34220000
0.91404156 11.38420000
0.92505412 11.43550000
0.93606668 11.49370000
0.94707924 11.55590000
0.95809180 11.62020000
0.96910432 11.68560000
0.98011687 11.75150000
0.99112943 11.81730000
1.00214199 11.88220000
1.01315451 11.94530000
1.02416707 12.00500000
1.03517963 12.05860000
1.04619219 12.10240000
1.05720470 12.13300000
1.06821726 12.15150000
1.07922982 12.16350000
1.09024238 12.17570000
1.10125490 12.19340000
1.11226746 12.22050000
1.12328002 12.25660000
1.13429257 12.29780000
1.14530513 12.33780000
1.15631765 12.36770000
1.16733021 12.38030000
1.17834277 12.38160000
1.18935533 12.37930000
1.20036785 12.37650000
1.21138040 12.37420000
1.22239296 12.37220000
1.23340552 12.37010000
1.24441804 12.36710000
1.25543060 12.36250000
1.26644316 12.35560000
1.27745572 12.34590000
1.28846824 12.33320000
1.29948079 12.31770000
1.31049335 12.30330000
1.31049335 12.30330000
1.31599963 12.30900000
1.32150595 12.31730000
1.32701223 12.32500000
1.33251851 12.33200000
1.33802483 12.33820000
1.34353111 12.34360000
1.34903739 12.34840000
1.35454366 12.35270000
1.36004998 12.35670000
1.36555626 12.36060000
1.37106254 12.36460000
1.37656886 12.36900000
1.38207514 12.37380000
1.38758142 12.37930000
1.39308774 12.38560000
1.39859402 12.39260000
1.40410030 12.40030000
1.40960657 12.40880000
1.41511289 12.41790000
1.42061917 12.42750000
1.42612545 12.43760000
1.43163177 12.44800000
1.43713805 12.45860000
1.44264433 12.46920000
1.44815065 12.47960000
1.45365693 12.48980000
1.45916321 12.49950000
1.46466948 12.50870000
1.47017580 12.51700000
1.47568208 12.52440000
1.48118836 12.53060000
1.48669468 12.53560000
1.49220096 12.53920000
1.49770724 12.54140000
1.50321356 12.54210000
1.50871984 12.54140000
1.51422612 12.53930000
1.51973239 12.53600000
1.52523871 12.53140000
1.53074499 12.52580000
1.53625127 12.51920000
1.54175759 12.51190000
1.54726387 12.50390000
1.55277015 12.49530000
1.55827647 12.48630000
1.56378275 12.47680000
1.56928903 12.46710000
1.57479534 12.45700000
1.58030162 12.44680000
1.58580790 12.43650000
1.59131418 12.42610000
1.59682050 12.41550000
1.60232678 12.40500000
1.60783306 12.39440000
1.61333938 12.38380000
1.61884566 12.37330000
1.62435194 12.36280000
1.62985825 12.35230000
1.63536453 12.34190000
1.64087081 12.33160000
1.64637709 12.32140000
1.65188341 12.31130000
1.65738969 12.30130000
1.66289597 12.29150000
1.66840229 12.28170000
1.67390857 12.27210000
1.67941485 12.26260000
1.68492116 12.25320000
1.69042744 12.24400000
1.69593372 12.23490000
1.70144000 12.22590000
1.70694632 12.21720000
1.71245260 12.20850000
1.71795888 12.20000000
1.72346520 12.19170000
1.72897148 12.18360000
1.73447776 12.17560000
1.73998407 12.16780000
1.74549035 12.16010000
1.75099663 12.15260000
1.75650295 12.14530000
1.76200923 12.13820000
1.76751551 12.13120000
1.77302179 12.12440000
1.77852811 12.11780000
1.78403439 12.11130000
1.78954067 12.10510000
1.79504698 12.09900000
1.80055326 12.09310000
1.80605954 12.08740000
1.81156586 12.08190000
1.81707214 12.07650000
1.82257842 12.07140000
1.82808470 12.06640000
1.83359102 12.06160000
1.83909730 12.05710000
1.84460358 12.05270000
1.85010989 12.04840000
1.85561617 12.04440000
1.86112245 12.04060000
1.86662877 12.03700000
1.87213505 12.03350000
1.87764133 12.03030000
1.88314761 12.02720000
1.88865393 12.02440000
1.89416021 12.02170000
1.89966649 12.01920000
1.90517280 12.01690000
1.91067908 12.01490000
1.91618536 12.01300000
1.92169168 12.01130000
1.92719796 12.00980000
1.93270424 12.00850000
1.93821052 12.00740000
1.94371684 12.00650000
1.94922312 12.00580000
1.95472940 12.00530000
1.96023571 12.00500000
1.96574199 12.00490000
1.96574199 12.00490000
1.98226083 12.00580000
1.99877967 12.00850000
2.01529851 12.01300000
2.03181734 12.01920000
2.04833618 12.02720000
2.06485502 12.03700000
2.08137386 12.04840000
2.09789273 12.06160000
2.11441157 12.07650000
2.13093041 12.09310000
2.14744925 12.11130000
2.16396808 12.13120000
2.18048692 12.15260000
2.19700576 12.17560000
2.21352460 12.20000000
2.23004344 12.22590000
2.24656227 12.25320000
2.26308111 12.28170000
2.27959995 12.31130000
2.29611879 12.34190000
2.31263762 12.37330000
2.32915646 12.40500000
2.34567534 12.43650000
2.36219418 12.46710000
2.37871301 12.49530000
2.39523185 12.51920000
2.41175069 12.53600000
2.42826953 12.54210000
2.44478836 12.53560000
2.46130720 12.51700000
2.47782604 12.48980000
2.49434488 12.45860000
2.51086371 12.42750000
2.52738255 12.40030000
2.54390139 12.37930000
2.56042023 12.36460000
2.57693906 12.35270000
2.59345794 12.33820000
2.60997678 12.31730000
2.62649562 12.30910000
2.64301445 12.33320000
2.65953329 12.35120000
2.67605213 12.36250000
2.69257097 12.36870000
2.70908981 12.37220000
2.72560864 12.37530000
2.74212748 12.37930000
2.75864632 12.38180000
2.77516516 12.36770000
2.79168399 12.31850000
2.80820283 12.25660000
2.82472167 12.20570000
2.84124055 12.17570000
2.85775938 12.15780000
