# energy dos(up) dos(down)
-2.260430000000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.259389999999999787e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.258350000000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.257309999999999661e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.256259999999999621e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.255219999999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.254180000000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.253130000000000166e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.252089999999999748e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.251050000000000040e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.250000000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.248960000000000292e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.247919999999999874e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.246880000000000166e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.245830000000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.244789999999999708e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.243750000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.242699999999999960e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.241660000000000252e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.240619999999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.239569999999999794e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.238530000000000086e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.237489999999999668e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.236449999999999960e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.235399999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.234360000000000213e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.233319999999999794e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.232269999999999754e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.231230000000000047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.230189999999999628e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.229140000000000299e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.228099999999999881e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.227060000000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.226019999999999754e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.224969999999999715e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.223930000000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.222890000000000299e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.221840000000000259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.220799999999999841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.219760000000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.218710000000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.217669999999999675e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.216629999999999967e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.215590000000000259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.214540000000000219e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.213499999999999801e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.212460000000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.211410000000000053e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.210369999999999635e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.209329999999999927e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.208279999999999887e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.207240000000000180e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.206199999999999761e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.205160000000000053e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.204110000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.203070000000000306e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.202029999999999887e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.200979999999999848e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.199940000000000140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.198899999999999721e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.197849999999999682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.196809999999999974e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.195770000000000266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.194729999999999848e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.193679999999999808e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.192640000000000100e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.191599999999999682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.190549999999999642e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.189509999999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.188470000000000226e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.187420000000000186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.186379999999999768e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.185340000000000060e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.184299999999999642e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.183250000000000313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.182209999999999894e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.181170000000000186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.180120000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.179079999999999728e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.178040000000000020e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.176989999999999981e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.175950000000000273e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.174909999999999854e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.173870000000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.172820000000000107e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.171779999999999688e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.170739999999999981e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.169689999999999941e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.168650000000000233e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.167609999999999815e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.166559999999999775e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.165520000000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.164479999999999649e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.163439999999999941e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.162389999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.161350000000000193e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.160309999999999775e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.159259999999999735e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.158220000000000027e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.157180000000000319e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.156139999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.155089999999999861e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.154050000000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.153009999999999735e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.151959999999999695e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.150919999999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.149880000000000280e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.148830000000000240e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.147789999999999822e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.146750000000000114e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.145709999999999695e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.144659999999999656e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.143619999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.142580000000000240e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.141530000000000200e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.140489999999999782e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.139450000000000074e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.138400000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.137359999999999616e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.136319999999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.135280000000000200e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.134230000000000160e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.133189999999999742e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.132150000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.131099999999999994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.130060000000000286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.129019999999999868e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.127969999999999828e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.126930000000000121e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.125889999999999702e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.124849999999999994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.123799999999999955e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.122760000000000247e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.121719999999999828e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.120669999999999789e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.119630000000000081e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.118589999999999662e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.117539999999999623e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.116499999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.115460000000000207e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.114419999999999789e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.113369999999999749e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.112330000000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.111289999999999623e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.110240000000000293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.109199999999999875e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.108160000000000167e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.107110000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.106069999999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.105030000000000001e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.103990000000000293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.102940000000000254e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.101899999999999835e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.100860000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.099810000000000088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.098769999999999669e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.097729999999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.096679999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.095640000000000214e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.094599999999999795e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.093560000000000088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.092510000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.091469999999999629e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.090429999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.089379999999999882e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.088340000000000174e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.087299999999999756e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.086249999999999716e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.085210000000000008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.084170000000000300e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.083129999999999882e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.082079999999999842e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.081040000000000134e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.079999999999999716e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.078949999999999676e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.077909999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.076870000000000260e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.075820000000000221e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.074779999999999802e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.073740000000000094e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.072699999999999676e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.071649999999999636e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.070609999999999928e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.069570000000000221e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.068520000000000181e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.067479999999999762e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.066440000000000055e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.065390000000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.064350000000000307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.063309999999999889e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.062270000000000181e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.061220000000000141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.060179999999999723e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.059140000000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.058089999999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.057050000000000267e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.056009999999999849e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.054959999999999809e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.053920000000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.052879999999999683e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.051839999999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.050789999999999935e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.049750000000000227e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.048709999999999809e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.047659999999999769e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.046620000000000061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.045579999999999643e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.044530000000000314e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.043489999999999895e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.042450000000000188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.041409999999999769e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.040359999999999729e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.039320000000000022e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.038280000000000314e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.037230000000000274e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.036189999999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.035150000000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
